Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
7404594779,"Jul 2, 2022, 3:02:32 PM",Lunch Hike,Hike,,5018,7.59,,,false,,,activities/7404594779.gpx,,,5018.0,4534.0,7596.22998046875,4.897500038146973,1.6753926277160645,200.29937744140625,207.39938354492188,198.60000610351562,377.79998779296875,49.465370178222656,-0.09346741437911987,,,,,,,,,592.6929321289062,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.513796329498291,7220.5,,,,,""
7435462546,"Jul 8, 2022, 1:19:40 PM",Morning Ride,Ride,,5157,34.91,,,false,,,activities/7435462546.gpx,,,5157.0,4789.0,34910.53125,16.288036346435547,7.289732933044434,497.84173583984375,497.84173583984375,188.3000030517578,343.8999938964844,46.81769561767578,0.0,,,,,,,,147.1782684326172,785.8929443359375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.769542694091797,0.0,,,,,""
7447324864,"Jul 10, 2022, 1:25:17 PM",Morning Ride,Ride,,13222,71.82,,,false,,,activities/7447324864.gpx,,,13222.0,10728.0,71827.1484375,17.866405487060547,6.6952972412109375,1240.8458251953125,1240.7457275390625,76.69999694824219,518.0,19.695751190185547,0.00013922312064096332,,,,,,,,146.80079650878906,1755.9901123046875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.432396411895752,1112.5,,,,,""
7462523284,"Jul 13, 2022, 1:35:37 PM",Morning Ride,Ride,,4286,28.54,,,false,,,activities/7462523284.gpx,,,4286.0,4071.0,28542.849609375,17.106250762939453,7.0112624168396,446.51409912109375,446.51409912109375,188.3000030517578,344.3999938964844,18.251407623291016,0.0,,,,,,,,142.72195434570312,647.8385009765625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.659554481506348,0.0,,,,,""
7473039701,"Jul 15, 2022, 12:32:34 PM",Morning Ride,Ride,,4255,10.73,,,false,,,activities/7473039701.gpx,,,4255.0,3778.0,10729.4501953125,10.398046493530273,2.8399815559387207,193.49468994140625,193.09469604492188,90.9000015258789,150.39999389648438,49.75100326538086,0.0037280567921698093,,,,,,,,86.77529907226562,365.538330078125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5216100215911865,8450.2001953125,,,,,""
7485218636,"Jul 17, 2022, 1:19:06 PM",Morning Ride,Ride,,14538,83.69,,,false,,,activities/7485218636.gpx,,,14538.0,11670.0,83691.9765625,21.935937881469727,7.171548843383789,1169.0802001953125,1168.480224609375,126.5,509.1000061035156,31.038482666015625,0.0007169145974330604,,,,,,,,144.21998596191406,1876.59765625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.756773948669434,330.70001220703125,,,,,""
7516324398,"Jul 23, 2022, 1:37:09 PM",Morning Ride,Ride,,9741,62.06,,,false,,,activities/7516324398.gpx,,,9741.0,8553.0,62065.98046875,18.119922637939453,7.2566328048706055,770.6188354492188,771.2188720703125,65.5999984741211,302.1000061035156,18.89073944091797,-0.0009667131816968322,,,,,,,,145.62538146972656,1388.770263671875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1658581248.0,1.0,25.049999237060547,25.610000610351562,20.600000381469727,0.7599999904632568,1016.2000122070312,1.559999942779541,3.809999942779541,335.0,0.0,1658569472.0,1658622336.0,0.8600000143051147,,,0.0,,0.12999999523162842,16093.0,3.0,313.79998779296875,,,,0.0,6.3716230392456055,0.0,,,,,""
7531580283,"Jul 26, 2022, 12:05:12 PM",Morning Ride,Ride,,7207,50.35,,,false,,,activities/7531580283.gpx,,,7207.0,6937.0,50349.80078125,15.825976371765137,7.258152008056641,712.47802734375,712.8780517578125,81.5999984741211,302.29998779296875,21.714284896850586,-0.0007944420794956386,,,,,,,,150.36521911621094,1163.0382080078125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1658836736.0,1.0,17.889999389648438,17.889999389648438,14.550000190734863,0.8100000023841858,1017.2999877929688,1.3600000143051147,3.509999990463257,307.0,0.0,1658828800.0,1658881408.0,0.949999988079071,,,0.0,,0.11999999731779099,16093.0,1.0,311.5,,,,0.0,6.986235618591309,0.0,,,,,""
7537555767,"Jul 27, 2022, 1:14:52 PM",Morning Ride,Ride,,5422,38.35,,,false,,,activities/7537555767.gpx,,,5422.0,5107.0,38356.609375,17.4599609375,7.510595321655273,546.6292114257812,547.42919921875,117.0999984741211,344.3999938964844,20.3389835357666,-0.002085690153762698,,,,,,,,158.73040771484375,903.859375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1658926848.0,2.0,20.040000915527344,20.079999923706055,15.640000343322754,0.7599999904632568,1015.4000244140625,0.6800000071525574,1.309999942779541,61.0,0.0,1658915328.0,1658967680.0,0.9800000190734863,,,0.0,,0.49000000953674316,16093.0,3.0,307.6000061035156,,,,0.0,7.074254989624023,0.0,,,,,""
7559715010,"Jul 31, 2022, 12:34:45 PM",Morning Ride,Ride,,9397,60.91,,,false,,,activities/7559715010.gpx,,,9397.0,8481.0,60910.1484375,18.259765625,7.181953430175781,1031.7689208984375,1031.7689208984375,64.5999984741211,431.79998779296875,27.209232330322266,0.0,,,,,,,,159.01528930664062,1503.69873046875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1659268864.0,1.0,17.760000228881836,17.760000228881836,14.199999809265137,0.800000011920929,1023.2000122070312,0.8100000023841858,1.5800000429153442,332.0,0.0,1659261184.0,1659313024.0,0.10000000149011612,,,0.0,,0.10000000149011612,16093.0,1.0,315.3999938964844,,,,0.0,6.481871604919434,0.0,,,,,""
7599544839,"Aug 7, 2022, 2:08:13 PM",Morning Ride,Ride,,12994,62.15,,,false,,,activities/7599544839.gpx,,,12994.0,8805.0,62151.46875,20.887500762939453,7.058656215667725,944.4801635742188,944.4801635742188,69.5999984741211,341.29998779296875,29.4704532623291,0.0,,,,,,,,153.1244354248047,1503.310546875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1659880832.0,2.0,26.969999313354492,29.760000228881836,23.399999618530273,0.8100000023841858,1021.0999755859375,2.9600000381469727,6.320000171661377,229.0,0.0,1659866368.0,1659917440.0,0.3400000035762787,,,0.0,,0.4000000059604645,16093.0,4.0,300.5,,,,0.0,4.783089637756348,0.0,,,,,""
7604746705,"Aug 8, 2022, 4:28:45 PM",Lunch Ride,Ride,,7950,22.34,,,false,,,activities/7604746705.gpx,,,7950.0,3916.0,22341.099609375,14.857812881469727,5.705081462860107,614.8208618164062,955.0208740234375,508.8999938964844,926.5,48.652164459228516,-1.5227540731430054,,,,,,,,102.02922058105469,445.4942626953125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1659974400.0,2.0,27.3700008392334,29.639999389648438,21.75,0.7099999785423279,1014.9000244140625,3.3399999141693115,5.789999961853027,237.0,0.0,1659952768.0,1660003712.0,0.3799999952316284,,,0.0,,0.4099999964237213,16093.0,7.0,303.0,,,,0.0,2.8102011680603027,0.0,,,,,""
7615019612,"Aug 10, 2022, 1:22:59 PM",Morning Ride,Ride,,4119,29.30,,,false,,,activities/7615019612.gpx,,,4119.0,3998.0,29304.080078125,17.5419921875,7.329684734344482,445.7676696777344,448.3676452636719,188.3000030517578,344.3999938964844,19.01166534423828,-0.008872484788298607,,,,,,,,152.04164123535156,677.7666625976562,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1660136448.0,2.0,20.56999969482422,20.989999771118164,18.559999465942383,0.8799999952316284,1018.7999877929688,1.5299999713897705,2.9100000858306885,1.0,0.0,1660125696.0,1660176384.0,0.46000000834465027,,,0.0,,0.4000000059604645,16093.0,2.0,305.6000061035156,,,,0.0,7.114367485046387,0.0,,,,,""
7633153231,"Aug 13, 2022, 3:50:22 PM",Lunch Ride,Ride,,15803,77.17,,,false,,,activities/7633153231.gpx,,,15803.0,11199.0,77177.7265625,20.0078125,6.891483783721924,1484.0780029296875,1484.0780029296875,69.5999984741211,431.79998779296875,38.77070236206055,0.0,,,,,,,,160.9676513671875,2009.984619140625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1660402816.0,1.0,20.530000686645508,20.530000686645508,11.470000267028809,0.5600000023841858,1020.5,2.75,5.46999979019165,29.0,0.0,1660385152.0,1660435328.0,0.5699999928474426,,,0.0,,0.25999999046325684,16093.0,5.0,342.0,,,,0.0,4.883738994598389,0.0,,,,,""
7642233868,"Aug 15, 2022, 12:57:07 PM",Morning Ride,Ride,getting better at drawing a cat,3769,28.11,,,false,,,activities/7642233868.gpx,,,3769.0,3769.0,28116.330078125,15.877978324890137,7.459891319274902,362.3666687011719,362.2669982910156,188.3000030517578,332.0,13.46103286743164,0.000355665193637833,,,,,,,,145.5015411376953,611.4627075195312,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1660564736.0,2.0,17.200000762939453,17.200000762939453,14.260000228881836,0.8299999833106995,1016.2999877929688,0.800000011920929,1.6699999570846558,317.0,0.0,1660558080.0,1660608000.0,0.6499999761581421,,,0.0,,0.36000001430511475,16093.0,1.0,328.8999938964844,,,,0.0,7.459891319274902,0.0,,,,,""
7671325238,"Aug 20, 2022, 2:00:44 PM",Morning Ride,Ride,,15042,89.31,,,false,,,activities/7671325238.gpx,,,15042.0,11969.0,89314.828125,21.565624237060547,7.462179660797119,1208.6552734375,1208.75537109375,77.9000015258789,509.1000061035156,19.121265411376953,-0.00011196349078090861,,,,,,,,151.2642059326172,2018.6865234375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1661004032.0,1.0,25.6200008392334,25.899999618530273,18.18000030517578,0.6299999952316284,1022.0999755859375,1.2000000476837158,1.6799999475479126,118.0,0.0,1660990336.0,1661039488.0,0.8100000023841858,,,0.0,,0.2199999988079071,16093.0,4.0,313.6000061035156,,,,0.0,5.93769645690918,0.0,,,,,""
7678362906,"Aug 21, 2022, 5:50:57 PM",Afternoon Ride,Ride,"",10762,18.55,,,false,,,activities/7678362906.gpx,,,10762.0,4011.0,18552.19921875,15.5,4.625330448150635,280.711669921875,275.81201171875,496.79998779296875,626.7999877929688,34.567901611328125,0.026411961764097214,,,,,,,,91.03445434570312,407.1304016113281,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1661101184.0,2.0,28.549999237060547,29.209999084472656,17.440000534057617,0.5099999904632568,1019.5999755859375,3.0799999237060547,5.460000038146973,178.0,0.0,1661076736.0,1661125760.0,0.8399999737739563,,,0.0,,0.5400000214576721,16093.0,6.0,309.0,,,,0.0,1.7238616943359375,18552.19921875,,,,,""
7686629887,"Aug 23, 2022, 12:36:53 PM",Morning Ride,Ride,,7397,48.81,,,false,,,activities/7686629887.gpx,,,7397.0,6634.0,48811.3203125,20.769922256469727,7.35775089263916,771.9620361328125,772.56201171875,189.0,509.1000061035156,22.85114288330078,-0.001229223096743226,,,,,,,,160.19252014160156,1184.9296875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1661255936.0,2.0,19.56999969482422,20.299999237060547,19.56999969482422,1.0,1010.5,0.9599999785423279,2.059999942779541,201.0,0.0,1661249664.0,1661298432.0,0.8999999761581421,,,0.0,,0.8299999833106995,15610.0,1.0,311.0,,,,0.0,6.598799705505371,0.0,,,,,""
7697990348,"Aug 25, 2022, 12:47:58 PM",Morning Ride,Ride,,3741,28.57,,,false,,,activities/7697990348.gpx,,,3741.0,3741.0,28570.76953125,15.525976181030273,7.637201309204102,363.0962219238281,363.5962219238281,188.3000030517578,332.0,14.662084579467773,-0.0017500403337180614,,,,,,,,151.40748596191406,631.5531616210938,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1661428736.0,1.0,18.719999313354492,18.780000686645508,15.539999961853027,0.8199999928474426,1018.2999877929688,1.3899999856948853,2.3299999237060547,319.0,0.0,1661422720.0,1661470976.0,0.9599999785423279,,,0.0,,0.05000000074505806,16093.0,1.0,304.0,,,,0.0,7.637201309204102,0.0,,,,,""
7710352019,"Aug 27, 2022, 1:25:38 PM",Gravel Ride,Ride,"",15834,60.46,,,false,"",,activities/7710352019.gpx,,,15834.0,12113.0,60459.48046875,14.315625190734863,4.991288661956787,1081.98876953125,1082.7900390625,114.69999694824219,664.5,46.74407196044922,-0.0013232002966105938,,,,,,,,104.97975158691406,1417.859375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1661605248.0,1.0,22.170000076293945,22.56999969482422,18.850000381469727,0.8100000023841858,1017.0999755859375,1.850000023841858,3.809999942779541,9.0,0.0,1661595520.0,1661643648.0,0.019999999552965164,,,0.0,,0.27000001072883606,16093.0,2.0,307.5,,,,0.0,3.8183326721191406,56405.8984375,,,,,media/876ba653-bc06-4fcd-aa59-770ac15fe0b2.jpg
7715080425,"Aug 28, 2022, 1:13:28 PM",Morning Hike,Hike,"",3588,5.50,,,false,,,activities/7715080425.gpx,,,3588.0,3532.0,5504.580078125,4.036000728607178,1.558488130569458,201.4666290283203,196.26699829101562,364.70001220703125,534.2999877929688,48.169532775878906,0.09446679055690765,,,,,,,,,429.4927673339844,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1661691648.0,2.0,18.709999084472656,18.920000076293945,16.6200008392334,0.8799999952316284,1022.5,1.3300000429153442,3.059999942779541,90.0,0.0,1661682048.0,1661729920.0,0.05000000074505806,,,0.0,,0.75,16093.0,2.0,309.1000061035156,,,,0.0,1.5341639518737793,5504.60009765625,,,,,""
7721947949,"Aug 29, 2022, 3:02:55 PM",Lunch Mountain Bike Ride,Ride,,18627,32.60,,,false,,,activities/7721947949.gpx,,,18627.0,6355.0,32600.849609375,13.214062690734863,5.129952907562256,715.7719116210938,1128.971923828125,510.8999938964844,927.7999877929688,46.54545593261719,-1.2674516439437866,,,,,,,,93.45881652832031,662.2328491210938,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1661785216.0,2.0,23.889999389648438,24.15999984741211,18.1299991607666,0.699999988079071,1020.0999755859375,2.490000009536743,4.78000020980835,211.0,0.0,1661768448.0,1661816320.0,0.09000000357627869,,,0.0,,0.4000000059604645,16093.0,5.0,297.29998779296875,,,,0.0,1.7501932382583618,0.0,,,,,""
7730732875,"Aug 31, 2022, 11:32:36 AM",Morning Hike,Hike,"",2828,5.58,,,false,,,activities/7730732875.gpx,,,2828.0,2693.0,5580.759765625,4.444000244140625,2.0723206996917725,202.63235473632812,203.33200073242188,364.70001220703125,534.2999877929688,47.08100128173828,-0.012543095275759697,,,,,,,,,435.4366760253906,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1661943552.0,2.0,17.170000076293945,17.299999237060547,15.539999961853027,0.8999999761581421,1008.7999877929688,2.4700000286102295,5.46999979019165,290.0,0.0,1661941504.0,1661988864.0,0.1599999964237213,,,0.0,,0.47999998927116394,16093.0,0.0,310.79998779296875,,,,0.0,1.973394513130188,5580.7998046875,,,,,""
7742178958,"Sep 2, 2022, 1:18:36 PM",Morning Mountain Bike Ride,Ride,,3690,11.98,,,false,,,activities/7742178958.gpx,,,3690.0,3169.0,11982.1298828125,12.190038681030273,3.7810444831848145,300.6147766113281,300.6147766113281,297.3999938964844,548.9000244140625,22.29815673828125,0.0,,,,,,,,95.98271942138672,339.1487121582031,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1662123648.0,1.0,14.59000015258789,14.59000015258789,8.8100004196167,0.6800000071525574,1024.4000244140625,1.190000057220459,2.0999999046325684,66.0,0.0,1662114304.0,1662161408.0,0.23000000417232513,,,0.0,,0.029999999329447746,16093.0,2.0,301.8999938964844,,,,0.0,3.24718976020813,7069.2998046875,,,,,""
7861684664,"Sep 24, 2022, 5:59:15 PM",Afternoon Trail Run,Run,,5873,9.75,,,false,,,activities/8401314977.fit.gz,,,5873.0,5330.0,9752.4296875,3.578213691711426,1.8297241926193237,213.44369506835938,441.0,112.0999984741211,335.0,46.66666793823242,-0.7218713760375977,,,,,,,,,823.5576782226562,,,,,,,,,,,,,,,,0.0,,1.0,10555.099609375,1664038784.0,2.0,17.84000015258789,17.84000015258789,6.269999980926514,0.4699999988079071,1015.0999755859375,1.4700000286102295,4.269999980926514,333.0,0.0,1664016512.0,1664059904.0,0.9700000286102295,,,0.0,,0.49000000953674316,16093.0,4.0,318.0,,,,0.0,1.6605533361434937,9589.7001953125,,,,,""
7880021757,"Sep 28, 2022, 12:56:55 PM",Morning Mountain Bike Ride,Ride,"",3880,12.21,,,false,,,activities/7880021757.gpx,,,3880.0,3244.0,12210.7197265625,11.719922065734863,3.7640936374664307,300.4922180175781,300.49200439453125,297.3999938964844,548.9000244140625,22.808910369873047,0.0,,,,,,,,99.03060150146484,358.1996154785156,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1664366336.0,2.0,9.699999809265137,8.739999771118164,7.150000095367432,0.8399999737739563,1017.2000122070312,2.130000114440918,5.079999923706055,287.0,0.0,1664362368.0,1664405120.0,0.10999999940395355,,,0.0,,0.3199999928474426,16093.0,0.0,324.8999938964844,,,,0.0,3.147092819213867,7243.0,,,,,""
7938885637,"Oct 9, 2022, 7:03:16 PM",Afternoon Ride,Ride,,11327,42.93,,,false,,,activities/7938885637.gpx,,,11327.0,6968.0,42931.30859375,16.866016387939453,6.161209583282471,858.4746704101562,858.4746704101562,69.5999984741211,431.79998779296875,18.046859741210938,0.0,,,,,,,,147.8570098876953,1148.74853515625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1665341952.0,1.0,17.190000534057617,17.190000534057617,6.059999942779541,0.47999998927116394,1018.5,3.8399999141693115,7.690000057220459,246.0,0.0,1665313408.0,1665354368.0,0.5099999904632568,,,0.0,,0.28999999165534973,16093.0,2.0,327.20001220703125,,,,0.0,3.790174722671509,48.5,,,,,""
7961746352,"Oct 14, 2022, 1:11:17 PM",Morning Mountain Bike Ride,Ride,"",3711,12.14,,,false,,,activities/7961746352.gpx,,,3711.0,3482.0,12147.33984375,12.911913871765137,3.488610029220581,299.0323791503906,298.73199462890625,297.3999938964844,548.9000244140625,23.28054428100586,0.002469676546752453,,,,,,,,94.37217712402344,366.3934631347656,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1665752448.0,2.0,9.739999771118164,9.069999694824219,9.720000267028809,1.0,1010.7000122070312,1.7899999618530273,3.890000104904175,321.0,0.0,1665745792.0,1665785984.0,0.6700000166893005,,,0.0,,0.4699999988079071,16093.0,1.0,309.20001220703125,,,,0.0,3.2733333110809326,7264.89990234375,,,,,""
7968748834,"Oct 15, 2022, 6:43:45 PM",Afternoon Ride,Ride,,9463,51.46,,,false,,,activities/7968748834.gpx,,,9463.0,7534.0,51466.5,17.804296493530273,6.831231594085693,952.8349609375,951.8349609375,72.69999694824219,519.9000244140625,21.42519187927246,0.001943011418916285,,,,,,,,158.2375030517578,1329.2598876953125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1665856768.0,1.0,19.530000686645508,19.530000686645508,9.220000267028809,0.5099999904632568,1013.7000122070312,4.150000095367432,8.960000038146973,183.0,0.0,1665832320.0,1665872256.0,0.699999988079071,,,0.0,,0.15000000596046448,16093.0,3.0,304.6000061035156,,,,0.0,5.438708782196045,139.3000030517578,,,,,""
7982700997,"Oct 18, 2022, 1:35:33 PM",Morning Mountain Bike Ride,Ride,"",7068,18.61,,,false,,,activities/7982700997.gpx,,,7068.0,5936.0,18616.759765625,10.263964653015137,3.136246681213379,316.1913146972656,318.9909973144531,77.19999694824219,204.3000030517578,46.37418746948242,-0.015040211379528046,,,,,,,,91.53986358642578,605.86962890625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1666098048.0,1.0,5.46999979019165,3.2200000286102295,1.0199999809265137,0.7300000190734863,1003.4000244140625,2.7899999618530273,6.190000057220459,279.0,0.0,1666091648.0,1666131200.0,0.7900000214576721,,,0.0,,0.14000000059604645,16093.0,1.0,309.20001220703125,,,,0.0,2.6339502334594727,12330.599609375,,,,,""
7998399889,"Oct 21, 2022, 3:32:49 PM",Lunch Trail Run,Run,,9744,14.49,,,false,,,activities/8556595061.fit.gz,,,9744.0,9109.0,14492.0,3.5629184246063232,1.590954065322876,295.13787841796875,506.0,539.0999755859375,695.2999877929688,48.80080032348633,-0.020701076835393906,,,,,,,,,1201.5010986328125,,,,,,,,,,,,,,,,0.0,,1.0,15399.0,1666364416.0,1.0,8.579999923706055,8.579999923706055,0.3199999928474426,0.5600000023841858,1020.5999755859375,1.2200000286102295,2.940000057220459,213.0,0.0,1666351104.0,1666390016.0,0.8799999952316284,,,0.0,,0.05999999865889549,16093.0,3.0,289.8999938964844,,,,0.0,1.4872742891311646,13610.7998046875,,,,,""
8004184697,"Oct 22, 2022, 6:19:26 PM",Afternoon Gravel Ride,Ride,"",14229,52.78,,,false,,,activities/8004184697.gpx,,,14229.0,11874.0,52787.76171875,16.885936737060547,4.445659637451172,1153.8380126953125,1161.43994140625,68.5999984741211,519.0,44.78727722167969,-0.014397276565432549,,,,,,,,106.10977172851562,1404.8443603515625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1666461568.0,1.0,18.06999969482422,18.06999969482422,6.730000019073486,0.4699999988079071,1024.0999755859375,2.8399999141693115,4.489999771118164,197.0,0.0,1666437504.0,1666476416.0,0.9200000166893005,,,0.0,,0.0,16093.0,3.0,268.5,,,,0.0,3.709871530532837,45852.8984375,,,,,media/3efe9a3e-2527-4b90-b0db-0d59457961b1.jpg|media/889a11d0-2967-489b-ae5d-78a874c1c251.jpg
8067590513,"Nov 4, 2022, 1:43:33 PM",Morning Trail Run,Run,,7594,8.23,,,false,,,activities/8635152232.fit.gz,,,7594.0,6813.0,8234.3603515625,3.2766926288604736,1.2086247205734253,62.167381286621094,355.0,186.0,239.6999969482422,48.65407180786133,-0.3339664340019226,,,,,,,,,653.4093627929688,,,,,,,,,,,,,,,,0.0,,1.0,8374.400390625,1667566848.0,1.0,8.75,7.929999828338623,8.649999618530273,0.9900000095367432,1027.300048828125,1.7899999618530273,3.059999942779541,231.0,0.0,1667561728.0,1667598592.0,0.3799999952316284,,,0.0,,0.05000000074505806,16093.0,0.0,251.60000610351562,,,,0.0,1.0843244791030884,2828.10009765625,,,,,""
8073303161,"Nov 5, 2022, 12:04:46 PM",shawangunk grit,Ride,forgot to record the las 8 miles,19686,69.10,,,false,"",,activities/8073303161.gpx,,,19686.0,15078.0,69106.640625,12.587987899780273,4.583276271820068,1354.7127685546875,1351.81005859375,55.79999923706055,467.3999938964844,35.04066467285156,0.0041964128613471985,,,,,,,,104.30892944335938,1753.6397705078125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1667649536.0,3.0,14.210000038146973,14.210000038146973,13.65999984741211,0.9599999785423279,1024.300048828125,2.049999952316284,5.670000076293945,200.0,0.0,1667648128.0,1667684864.0,0.41999998688697815,,,0.0,,0.9200000166893005,16093.0,0.0,238.5,,,,0.0,3.510446071624756,65282.80078125,,,,,media/7a8c76d3-cd36-4606-a964-3a4b31ec3785.jpg
8083837582,"Nov 7, 2022, 5:30:17 PM",Lunch Gravel Ride,Ride,,8942,33.08,,,false,,,activities/8083837582.gpx,,,8942.0,7483.0,33080.94921875,19.782032012939453,4.42081356048584,796.5670776367188,797.4671020507812,68.5999984741211,367.20001220703125,48.622982025146484,-0.0027205990627408028,,,,,,,,114.15434265136719,952.4518432617188,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1667840384.0,1.0,21.190000534057617,21.190000534057617,8.369999885559082,0.4399999976158142,1021.7999877929688,4.110000133514404,8.180000305175781,303.0,0.0,1667821056.0,1667857536.0,0.49000000953674316,,,0.0,,0.03999999910593033,16093.0,3.0,242.60000610351562,,,,0.0,3.6995022296905518,27457.69921875,,,,,""
8364993838,"Jan 9, 2023, 5:25:24 PM",Lunch Hike,Hike,,5546,5.47,,,false,,,activities/8364993838.gpx,,,5546.0,2785.0,5473.91015625,4.3919997215271,1.965497374534607,194.57518005371094,195.27517700195312,364.8999938964844,534.2000122070312,30.271440505981445,-0.012787933461368084,,,,,,,,,427.0997619628906,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1673283584.0,2.0,2.0799999237060547,-0.25999999046325684,-1.7599999904632568,0.7599999904632568,1013.4000244140625,2.200000047683716,4.889999866485596,297.0,0.0,1673267200.0,1673300736.0,0.5899999737739563,,,0.0,,0.41999998688697815,16093.0,1.0,328.0,,,,0.0,0.9870014786720276,5473.89990234375,,,,,""
8376184519,"Jan 11, 2023, 6:06:33 PM",Afternoon Hike,Hike,,3939,6.99,,,false,,,activities/8376184519.gpx,,,3939.0,3867.0,6998.4599609375,4.939990043640137,1.8097904920578003,267.0877990722656,267.28778076171875,111.0,335.79998779296875,48.26453399658203,-0.0028577714692801237,,,,,,,,,546.0521850585938,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1673459968.0,2.0,-0.05999999865889549,-0.05999999865889549,-5.5,0.6700000166893005,1024.5,0.9800000190734863,1.75,78.0,0.0,1673439872.0,1673473664.0,0.6499999761581421,,,0.0,,0.8399999737739563,16093.0,1.0,319.79998779296875,,,,0.0,1.776709794998169,6998.5,,,,,""
